team,number,position,first name,last name,handedness,glove left,glove right,stick left,stick right,puck control,speed,agility,weight,offensive awareness,defensive awareness
BOS,30,G,Jon,Casey,L,80,65,80,65,70,70,80,35,70,75
BOS,37,G,Vincent,Riendeau,L,55,60,70,60,55,70,65,55,60,55
BUF,39,G,Dominik,Hasek,L,85,100,85,100,75,70,85,45,85,90
BUF,31,G,Grant,Fuhr,R,85,85,65,75,85,80,90,60,90,90
CGY,30,G,Mike,Vernon,L,80,80,80,80,75,75,65,45,75,75
CGY,37,G,Trevor,Kidd,L,60,60,65,65,55,65,65,40,60,60
CHI,30,G,Ed,Belfour,L,85,90,95,100,85,80,95,55,95,100
CHI,31,G,Jeff,Hackett,L,60,60,60,60,55,70,55,50,50,50
DET,35,G,Bob,Essensa,L,70,70,65,65,65,75,65,40,80,70
DET,30,G,Chris,Osgood,L,65,70,70,70,70,70,75,40,70,75
EDM,30,G,Bill,Ranford,L,90,85,80,75,90,65,90,45,75,65
EDM,31,G,Fred,Brathwaite,L,55,55,60,50,60,55,60,50,55,60
HFD,1,G,Sean,Burke,L,75,75,70,70,70,70,75,75,55,55
HFD,35,G,Jeff,Reese,L,55,55,60,55,60,65,60,45,65,60
HFD,40,G,Frank,Pietrangelo,L,60,55,55,60,70,70,65,55,50,50
LA,32,G,Kelly,Hrudey,L,60,65,60,60,70,70,70,55,70,75
LA,35,G,Robb,Stauber,L,55,55,60,55,70,65,60,55,75,75
DAL,35,G,Andy,Moog,L,70,65,70,60,65,65,70,45,45,55
DAL,34,G,Darcy,Wakaluk,L,80,75,65,65,80,65,70,55,70,70
MTL,33,G,Patrick,Roy,L,100,100,90,100,85,80,95,55,70,85
MTL,1,G,Ron,Tugnutt,L,60,55,45,50,45,65,60,35,55,65
MTL,37,G,Andre,Racicot,L,45,45,45,45,50,55,60,50,50,55
NJ,30,G,Martin,Brodeur,L,90,85,90,90,80,70,90,60,70,80
NJ,31,G,Chris,Terreri,L,70,65,75,75,65,75,80,35,80,80
NYI,72,G,Ron,Hextall,L,70,65,55,60,65,75,70,60,75,80
NYI,29,G,Jamie,McLennan,L,60,60,60,55,60,70,70,60,55,60
NYR,35,G,Mike,Richter,L,90,90,90,90,80,80,90,60,65,80
NYR,30,G,Glenn,Healy,L,60,60,70,70,70,80,65,50,75,65
OTT,1,G,Craig,Billington,L,55,60,60,55,45,80,65,45,55,60
OTT,30,G,Darrin,Madeley,L,50,50,45,50,55,55,60,50,50,60
OTT,35,G,Mark,LaForest,L,45,50,50,45,45,60,55,65,50,60
PHI,33,G,Dominic,Roussel,L,55,60,70,70,65,70,65,55,65,65
PHI,30,G,Tommy,Soderstrom,L,55,65,55,70,55,65,65,40,65,75
PIT,35,G,Tom,Barrasso,R,80,80,80,65,75,75,80,75,85,90
PIT,31,G,Ken,Wregget,L,70,55,65,55,55,70,60,65,70,65
QUE,35,G,Stephane,Fiset,L,55,60,70,55,60,70,70,50,65,65
QUE,41,G,Jocelyn,Thibault,L,60,60,55,60,55,65,65,50,60,55
STL,31,G,Curtis,Joseph,L,80,75,80,75,75,80,85,55,85,100
STL,29,G,Jim,Hrivnak,L,60,60,60,60,60,65,55,55,60,55
SJ,32,G,Arturs,Irbe,L,80,75,75,80,65,75,65,50,80,80
SJ,29,G,Jimmy,Waite,L,60,60,60,55,55,70,55,55,55,60
TB,93,G,Daren,Puppa,R,80,80,70,70,70,75,80,70,80,85
TB,1,G,Wendell,Young,L,55,60,55,60,65,70,65,55,55,55
TOR,29,G,Felix,Potvin,L,90,80,90,80,80,80,80,55,100,95
TOR,1,G,Damian,Rhodes,L,55,55,70,70,65,70,60,50,60,60
VAN,1,G,Kirk,McLean,L,75,80,80,75,75,75,80,55,75,80
VAN,35,G,Kay,Whitmore,L,60,70,60,70,60,70,65,50,80,90
WSH,33,G,Don,Beaupre,L,75,65,80,70,70,80,70,45,65,70
WSH,31,G,Rick,Tabaracci,L,65,55,65,70,60,70,65,55,50,50
WSH,35,G,Byron,Dafoe,R,55,60,40,55,50,55,55,50,45,40
WPG,29,G,Tim,Cheveldae,L,65,70,70,65,65,80,70,55,75,80
WPG,1,G,Mike,O'Neill,R,60,55,40,40,55,40,55,45,55,60
ANA,31,G,Guy,Hebert,L,70,70,65,65,60,65,75,55,70,70
ANA,35,G,Mikhail,Shtalenkov,L,60,60,55,55,70,55,60,55,60,60
FLA,34,G,John,Vanbiesbrouck,L,85,90,80,80,65,70,80,50,75,85
FLA,30,G,Mark,Fitzpatrick,L,65,80,65,75,65,75,65,60,55,60
ASW,32,G,Arturs,Irbe,L,75,80,80,75,70,75,70,50,80,75
ASW,31,G,Curtis,Joseph,L,75,80,80,75,80,80,85,55,90,100
ASW,29,G,Felix,Potvin,L,85,75,85,75,75,75,75,55,95,95
ASE,35,G,Mike,Richter,L,90,90,90,90,80,80,90,60,70,80
ASE,33,G,Patrick,Roy,L,95,100,85,100,90,75,95,55,70,85
ASE,34,G,John,Vanbiesbrouck,L,90,85,75,80,65,70,80,50,80,90
